initial_log_alpha,l0_norm_weight,label_smoothing,weight_decay,global_sparsity,accuracy
4.6,0.003278261148,0,0,0.2199723721,0.005319999997
4.6,0.003286066532,0,0,0.2990897,0.004339999985
4.6,0.003293871915,0,0,0.3884839118,0.001799999969
4.6,0.003301677299,0,0,0.4845425487,0.001760000014
4.6,0.003309482683,0,0,0.5812393427,0.001659999951
4.6,0.003317288066,0,0,0.6729174852,0.001320000039
4.6,0.00332509345,0,0,0.75434196,0.0007999999798
4.6,0.003332898834,0,0,0.8234660625,0.0009800000116
4.6,0.003340704217,0,0,0.8785262704,0.001099999994
4.6,0.003348509601,0,0,0.9202986956,0.001000000048
4.6,0.003356314985,0,0,0.9499871731,0.001000000048
4.6,0.003364120368,0,0,0.9699617028,0.001000000048
4.6,0.003371925752,0,0,0.9827185273,0.001000000048
4.6,0.003379731136,0,0,0.9903515577,0.001000000048
4.6,0.003387536519,0,0,0.9947565198,0.001000000048
4.6,0.003395341903,0,0,0.9971794486,0.001000000048
4.6,0.003403147287,0,0,0.998449564,0.001000000048
4.6,0.00341095267,0,0,0.9990868568,0.001000000048
4.6,0.003418758054,0,0,0.9993909001,0.001000000048
4.6,0.003426563438,0,0,0.9995416999,0.001000000048
4.6,0.003278261148,0,0.1,0.2202271968,0.00680000009
4.6,0.003286066532,0,0.1,0.2992058694,0.002540000016
4.6,0.003293871915,0,0.1,0.3889063299,0.002360000042
4.6,0.003301677299,0,0.1,0.4850090146,0.00178000005
4.6,0.003309482683,0,0.1,0.5817984939,0.001200000057
4.6,0.003317288066,0,0.1,0.6734048128,0.0009399999981
4.6,0.00332509345,0,0.1,0.7550303936,0.001000000048
4.6,0.003332898834,0,0.1,0.8241352439,0.001000000048
4.6,0.003340704217,0,0.1,0.8791517615,0.001000000048
4.6,0.003348509601,0,0.1,0.9207471013,0.001000000048
4.6,0.003356314985,0,0.1,0.9504041672,0.001000000048
4.6,0.003364120368,0,0.1,0.9702602029,0.001000000048
4.6,0.003371925752,0,0.1,0.9828996658,0.001000000048
4.6,0.003379731136,0,0.1,0.9905552864,0.001000000048
4.6,0.003387536519,0,0.1,0.9949028492,0.001000000048
4.6,0.003395341903,0,0.1,0.9972917438,0.001000000048
4.6,0.003403147287,0,0.1,0.9985454082,0.001000000048
4.6,0.00341095267,0,0.1,0.9991435409,0.001000000048
4.6,0.003418758054,0,0.1,0.9994676113,0.001000000048
4.6,0.003426563438,0,0.1,0.9996107221,0.001000000048
4.6,0.003278261148,0.0001010051836,0,0.2218384296,0.03711999953
4.6,0.003286066532,0.0001010051836,0,0.3008143008,0.007319999859
4.6,0.003293871915,0.0001010051836,0,0.3906540275,0.003899999894
4.6,0.003301677299,0.0001010051836,0,0.4868942797,0.003580000019
4.6,0.003309482683,0.0001010051836,0,0.5839559436,0.002120000077
4.6,0.003317288066,0.0001010051836,0,0.675029397,0.0027999999
4.6,0.00332509345,0.0001010051836,0,0.7566087842,0.002820000052
4.6,0.003332898834,0.0001010051836,0,0.8249743581,0.002120000077
4.6,0.003340704217,0.0001010051836,0,0.8798813224,0.002039999934
4.6,0.003348509601,0.0001010051836,0,0.9214410782,0.001159999985
4.6,0.003356314985,0.0001010051836,0,0.9507737756,0.001099999994
4.6,0.003364120368,0.0001010051836,0,0.9704099894,0.001000000048
4.6,0.003371925752,0.0001010051836,0,0.982929945,0.001019999967
4.6,0.003379731136,0.0001010051836,0,0.990512073,0.001000000048
4.6,0.003387536519,0.0001010051836,0,0.9948486686,0.001240000012
4.6,0.003395341903,0.0001010051836,0,0.9972086549,0.001320000039
4.6,0.003403147287,0.0001010051836,0,0.9984610677,0.001279999968
4.6,0.00341095267,0.0001010051836,0,0.9990634918,0.001260000048
4.6,0.003418758054,0.0001010051836,0,0.999365747,0.001479999977
4.6,0.003426563438,0.0001010051836,0,0.9995121956,0.0008399999933
4.6,0.003278261148,0.0001010051836,0.1,0.2219168097,0.02253999934
4.6,0.003286066532,0.0001010051836,0.1,0.3009293675,0.005179999862
4.6,0.003293871915,0.0001010051836,0.1,0.3907882869,0.005260000005
4.6,0.003301677299,0.0001010051836,0.1,0.4869409502,0.003719999921
4.6,0.003309482683,0.0001010051836,0.1,0.584030509,0.005140000023
4.6,0.003317288066,0.0001010051836,0.1,0.6755043268,0.001659999951
4.6,0.00332509345,0.0001010051836,0.1,0.7567706704,0.002499999944
4.6,0.003332898834,0.0001010051836,0.1,0.8253495097,0.001840000041
4.6,0.003340704217,0.0001010051836,0.1,0.8801445365,0.001339999959
4.6,0.003348509601,0.0001010051836,0.1,0.9216091633,0.001260000048
4.6,0.003356314985,0.0001010051836,0.1,0.951058507,0.001440000022
4.6,0.003364120368,0.0001010051836,0.1,0.9707021713,0.001139999949
4.6,0.003371925752,0.0001010051836,0.1,0.983189702,0.001000000048
4.6,0.003379731136,0.0001010051836,0.1,0.9907388091,0.002920000115
4.6,0.003387536519,0.0001010051836,0.1,0.9949942231,0.001040000003
4.6,0.003395341903,0.0001010051836,0.1,0.9973421097,0.001419999986
4.6,0.003403147287,0.0001010051836,0.1,0.9985645413,0.0008399999933
4.6,0.00341095267,0.0001010051836,0.1,0.9991717935,0.001260000048
4.6,0.003418758054,0.0001010051836,0.1,0.999471724,0.001019999967
4.6,0.003426563438,0.0001010051836,0.1,0.9995923638,0.001000000048
2.95,0.000694679148,0,0,0.4025333226,0.001000000048
2.95,0.0006954596864,0,0,0.4522768259,0.001000000048
2.95,0.0006962402247,0,0,0.5019398332,0.001000000048
2.95,0.0006970207631,0,0,0.5517745018,0.001000000048
2.95,0.0006978013015,0,0,0.6001269817,0.001000000048
2.95,0.0006985818398,0,0,0.6469709873,0.001000000048
2.95,0.0006993623782,0,0,0.6913155913,0.001000000048
2.95,0.0007001429166,0,0,0.7330789566,0.001000000048
2.95,0.0007009234549,0,0,0.7715345621,0.001000000048
2.95,0.0007017039933,0,0,0.8064553738,0.001000000048
2.95,0.0007024845317,0,0,0.8377993107,0.001000000048
2.95,0.00070326507,0,0,0.8656408191,0.001000000048
2.95,0.0007040456084,0,0,0.8896971941,0.001000000048
2.95,0.0007048261468,0,0,0.9104444385,0.001000000048
2.95,0.0007056066852,0,0,0.9281300306,0.001000000048
2.95,0.0007063872235,0,0,0.9426631927,0.001000000048
2.95,0.0007071677619,0,0,0.9547866583,0.001000000048
2.95,0.0007079483003,0,0,0.9646860957,0.001000000048
2.95,0.0007087288386,0,0,0.9724552035,0.001000000048
2.95,0.000709509377,0,0,0.9787043929,0.001000000048
2.95,0.0007102899154,0,0,0.983594656,0.001000000048
2.95,0.000694679148,0,0.1,0.4039417803,0.001000000048
2.95,0.0006954596864,0,0.1,0.4535131156,0.001000000048
2.95,0.0006962402247,0,0.1,0.5037627816,0.001000000048
2.95,0.0006970207631,0,0.1,0.5536291599,0.001000000048
2.95,0.0006978013015,0,0.1,0.6021822691,0.001000000048
2.95,0.0006985818398,0,0.1,0.6488495469,0.001000000048
2.95,0.0006993623782,0,0.1,0.693203032,0.001000000048
2.95,0.0007001429166,0,0.1,0.7351736426,0.001000000048
2.95,0.0007009234549,0,0.1,0.7736176252,0.001000000048
2.95,0.0007017039933,0,0.1,0.8084197044,0.001000000048
2.95,0.0007024845317,0,0.1,0.8397513032,0.001000000048
2.95,0.00070326507,0,0.1,0.8673638701,0.001000000048
2.95,0.0007040456084,0,0.1,0.8915342093,0.001000000048
2.95,0.0007048261468,0,0.1,0.9122326374,0.001000000048
2.95,0.0007056066852,0,0.1,0.9295222163,0.001000000048
2.95,0.0007063872235,0,0.1,0.9439802766,0.001000000048
2.95,0.0007071677619,0,0.1,0.9560874701,0.001000000048
2.95,0.0007079483003,0,0.1,0.965777874,0.001000000048
2.95,0.0007087288386,0,0.1,0.973611474,0.001000000048
2.95,0.000709509377,0,0.1,0.9797568321,0.001000000048
2.95,0.0007102899154,0,0.1,0.9845212698,0.001000000048
2.95,0.000694679148,0.0001052339706,0,0.4113405943,0.001219999976
2.95,0.0006954596864,0.0001052339706,0,0.4612652957,0.001240000012
2.95,0.0006962402247,0.0001052339706,0,0.5117959976,0.001219999976
2.95,0.0006970207631,0.0001052339706,0,0.5615088344,0.001040000003
2.95,0.0006978013015,0.0001052339706,0,0.6096574068,0.001419999986
2.95,0.0006985818398,0.0001052339706,0,0.6561283469,0.00112000003
2.95,0.0006993623782,0.0001052339706,0,0.6999146342,0.001099999994
2.95,0.0007001429166,0.0001052339706,0,0.7413777113,0.00158000004
2.95,0.0007009234549,0.0001052339706,0,0.7790898681,0.001099999994
2.95,0.0007017039933,0.0001052339706,0,0.8135204315,0.001260000048
2.95,0.0007024845317,0.0001052339706,0,0.8441886306,0.0009399999981
2.95,0.00070326507,0.0001052339706,0,0.8713875413,0.001219999976
2.95,0.0007040456084,0.0001052339706,0,0.8946330547,0.00139999995
2.95,0.0007048261468,0.0001052339706,0,0.9146220088,0.001180000021
2.95,0.0007056066852,0.0001052339706,0,0.9317201376,0.001040000003
2.95,0.0007063872235,0.0001052339706,0,0.9457793832,0.001180000021
2.95,0.0007071677619,0.0001052339706,0,0.9572679996,0.000859999971
2.95,0.0007079483003,0.0001052339706,0,0.9667615891,0.001000000048
2.95,0.0007087288386,0.0001052339706,0,0.9741524458,0.001279999968
2.95,0.000709509377,0.0001052339706,0,0.980036974,0.001000000048
2.95,0.0007102899154,0.0001052339706,0,0.9846613407,0.001079999958
2.95,0.000694679148,0.0001052339706,0.1,0.411395967,0.001219999976
2.95,0.0006954596864,0.0001052339706,0.1,0.4616330564,0.001099999994
2.95,0.0006962402247,0.0001052339706,0.1,0.5122644901,0.001040000003
2.95,0.0006970207631,0.0001052339706,0.1,0.5619683862,0.001000000048
2.95,0.0006978013015,0.0001052339706,0.1,0.61028409,0.001279999968
2.95,0.0006985818398,0.0001052339706,0.1,0.657028079,0.001240000012
2.95,0.0006993623782,0.0001052339706,0.1,0.7011276484,0.001060000039
2.95,0.0007001429166,0.0001052339706,0.1,0.742472887,0.00158000004
2.95,0.0007009234549,0.0001052339706,0.1,0.7800688744,0.001000000048
2.95,0.0007017039933,0.0001052339706,0.1,0.8146037459,0.001060000039
2.95,0.0007024845317,0.0001052339706,0.1,0.8451852798,0.001000000048
2.95,0.00070326507,0.0001052339706,0.1,0.8723903894,0.001040000003
2.95,0.0007040456084,0.0001052339706,0.1,0.8957118988,0.001159999985
2.95,0.0007048261468,0.0001052339706,0.1,0.9156675339,0.001060000039
2.95,0.0007056066852,0.0001052339706,0.1,0.9326914549,0.001159999985
2.95,0.0007063872235,0.0001052339706,0.1,0.9467414021,0.001079999958
2.95,0.0007071677619,0.0001052339706,0.1,0.9582464695,0.001000000048
2.95,0.0007079483003,0.0001052339706,0.1,0.9675121903,0.001099999994
2.95,0.0007087288386,0.0001052339706,0.1,0.9749324322,0.0009599999757
2.95,0.000709509377,0.0001052339706,0.1,0.9807913899,0.001000000048
2.95,0.0007102899154,0.0001052339706,0.1,0.9853205681,0.001219999976
2.197,0.0003122153474,0,0,0,0.2280600071
2.197,0.0003161180393,0,0,0,0.06351999938
2.197,0.0003200207311,0,0,0,0.01477999985
2.197,0.0003239234229,0,0,0,0.007259999868
2.197,0.0003278261148,0,0,0,0.003439999884
2.197,0.0003317288066,0,0,0,0.002920000115
2.197,0.0003356314985,0,0,0,0.001939999987
2.197,0.0003395341903,0,0,0,0.002719999989
2.197,0.0003434368822,0,0,0,0.001900000032
2.197,0.000347339574,0,0,2.43E-06,0.001000000048
2.197,0.0003512422658,0,0,0.0006061268505,0.001419999986
2.197,0.0003551449577,0,0,0.02667216957,0.001000000048
2.197,0.0003590476495,0,0,0.2586516738,0.001000000048
2.197,0.0003629503414,0,0,0.7297683358,0.001000000048
2.197,0.0003668530332,0,0,0.9644420147,0.001000000048
2.197,0.0003707557251,0,0,0.9958795905,0.001000000048
2.197,0.0003746584169,0,0,0.9981161356,0.001000000048
2.197,0.0003785611087,0,0,0.9987972975,0.001000000048
2.197,0.0003824638006,0,0,0.9991132617,0.001000000048
2.197,0.0003863664924,0,0,0.9993308783,0.001000000048
2.197,0.0003122153474,0,0.1,0,0.1749199927
2.197,0.0003161180393,0,0.1,0,0.03846000135
2.197,0.0003200207311,0,0.1,0,0.0115799997
2.197,0.0003239234229,0,0.1,0,0.004559999797
2.197,0.0003278261148,0,0.1,0,0.002319999971
2.197,0.0003317288066,0,0.1,0,0.001799999969
2.197,0.0003356314985,0,0.1,0,0.001560000004
2.197,0.0003395341903,0,0.1,0,0.001279999968
2.197,0.0003434368822,0,0.1,0,0.001359999995
2.197,0.000347339574,0,0.1,2.39E-06,0.001679999987
2.197,0.0003512422658,0,0.1,0.0006093029515,0.001000000048
2.197,0.0003551449577,0,0.1,0.02676372789,0.001000000048
2.197,0.0003590476495,0,0.1,0.2600302696,0.001000000048
2.197,0.0003629503414,0,0.1,0.7324172258,0.0009800000116
2.197,0.0003668530332,0,0.1,0.9663290381,0.001000000048
2.197,0.0003707557251,0,0.1,0.9966011643,0.001000000048
2.197,0.0003746584169,0,0.1,0.9985327125,0.001000000048
2.197,0.0003785611087,0,0.1,0.9990301728,0.001000000048
2.197,0.0003824638006,0,0.1,0.9992989302,0.001000000048
2.197,0.0003863664924,0,0.1,0.9994674921,0.001000000048
2.197,0.0003122153474,0.0001111136067,0,0,0.4050399959
2.197,0.0003161180393,0.0001111136067,0,0,0.2117000073
2.197,0.0003200207311,0.0001111136067,0,0,0.01778000034
2.197,0.0003239234229,0.0001111136067,0,0,0.01104000025
2.197,0.0003278261148,0.0001111136067,0,0,0.008460000157
2.197,0.0003317288066,0.0001111136067,0,0,0.00419999985
2.197,0.0003356314985,0.0001111136067,0,7.84E-08,0.003460000036
2.197,0.0003395341903,0.0001111136067,0,9.02E-07,0.003479999956
2.197,0.0003434368822,0.0001111136067,0,5.29E-06,0.00112000003
2.197,0.000347339574,0.0001111136067,0,2.13E-05,0.00158000004
2.197,0.0003512422658,0.0001111136067,0,0.0007487380062,0.001000000048
2.197,0.0003551449577,0.0001111136067,0,0.02919305861,0.001019999967
2.197,0.0003590476495,0.0001111136067,0,0.2712903619,0.0009200000204
2.197,0.0003629503414,0.0001111136067,0,0.7426412106,0.001000000048
2.197,0.0003668530332,0.0001111136067,0,0.9678627849,0.001000000048
2.197,0.0003746584169,0.0001111136067,0,0.9980118275,0.001000000048
2.197,0.0003785611087,0.0001111136067,0,0.9986286759,0.001000000048
2.197,0.0003824638006,0.0001111136067,0,0.9989760518,0.001000000048
2.197,0.0003863664924,0.0001111136067,0,0.9992114902,0.001000000048
2.197,0.0003122153474,0.0001111136067,0.1,0,0.3082000017
2.197,0.0003161180393,0.0001111136067,0.1,0,0.1734600067
2.197,0.0003200207311,0.0001111136067,0.1,0,0.04165999964
2.197,0.0003239234229,0.0001111136067,0.1,0,0.009840000421
2.197,0.0003278261148,0.0001111136067,0.1,0,0.004699999932
2.197,0.0003317288066,0.0001111136067,0.1,0,0.002779999981
2.197,0.0003356314985,0.0001111136067,0.1,0,0.00224000006
2.197,0.0003395341903,0.0001111136067,0.1,7.84E-08,0.001679999987
2.197,0.0003434368822,0.0001111136067,0.1,1.41E-06,0.002099999925
2.197,0.000347339574,0.0001111136067,0.1,1.03E-05,0.001739999978
2.197,0.0003512422658,0.0001111136067,0.1,0.0007059194031,0.001040000003
2.197,0.0003551449577,0.0001111136067,0.1,0.02899100259,0.001200000057
2.197,0.0003590476495,0.0001111136067,0.1,0.2708170414,0.001000000048
2.197,0.0003629503414,0.0001111136067,0.1,0.7437124252,0.001000000048
2.197,0.0003668530332,0.0001111136067,0.1,0.9691396952,0.001060000039
