sparsity,time multiplier,init method,begin,end,freq,label smoothing,accuracy
0.5,2,sparse,20000,40000,4000,0.1,0.7145199776
0.5,2,baseline,20000,40000,4000,0.1,0.6919000149
0.7,2,baseline,8000,40000,8000,0.1,0.6923199892
0.7,2,sparse,8000,40000,8000,0.1,0.6688799858
0.8,2,sparse,0,40000,8000,0,0.6680999994
0.8,2,baseline,0,40000,8000,0,0.6492599845
0.9,2,baseline,0,40000,2000,0,0.614380002
0.9,2,sparse,0,40000,2000,0,0.5964199901
0.95,2,sparse,0,40000,2000,0,0.5433999896
0.95,2,baseline,0,40000,2000,0,0.5236600041
0.98,2,baseline,20000,40000,8000,0,0.4600200057
0.98,2,sparse,20000,40000,8000,0,0.4487800002
